2e-07
5e-08
7e-08
5e-08
5e-08
7e-08
5e-08
7e-08
5e-08
5e-08
7e-08
5e-08
7e-08
5e-08
5e-08
7e-08
5e-08
7e-08
5e-08
5e-08
7e-08
5e-08
2.2e-07
5e-08
7e-08
5e-08
5e-08
7e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
7e-08
5e-08
5e-08
7e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
7e-08
5e-08
5e-08
7e-08
5e-08
6e-08
5e-08
5e-08
1.2e-07
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
7e-08
5e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
7e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
7e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
7e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
5e-08
7e-08
5e-08
6e-08
5e-08
5e-08
6e-08
8e-08
7e-08
6e-08
6e-08
8e-08
8e-08
7e-08
5e-08
5e-08
7e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
7e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
7e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
7e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
7e-08
5e-08
5e-08
6e-08
5e-08
7e-08
5e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
7e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
7e-08
5e-08
7e-08
5e-08
5e-08
7e-08
5e-08
5e-08
7e-08
5e-08
7e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
7e-08
7e-08
5e-08
5e-08
7e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
7e-08
5e-08
5e-08
7e-08
5e-08
6e-08
5e-08
5e-08
6e-08
5e-08
6e-08
5e-08
5e-08
7e-08
5e-08
1.1e-07
5e-08
5e-08
7e-08
5e-08
